time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
2.82000000,0.08244303,0.94264813,-0.09688437,-0.73217379,0.74978543,0.60297106,-0.56145534,0.26546308,-0.77604965,0.23363849,-0.46385256,-0.84623449,0.39821730,-0.04035310
2.84000000,0.08017116,0.94459277,-0.09533731,-0.73519984,0.74864162,0.60534880,-0.56856079,0.26572099,-0.77608703,0.23356575,-0.46408371,-0.84626874,0.39826115,-0.04047218
2.86000000,0.07790935,0.94652881,-0.09379711,-0.73821249,0.74750286,0.60771601,-0.57563480,0.26597776,-0.77612424,0.23349333,-0.46431384,-0.84630283,0.39830479,-0.04059074
2.88000000,0.07565815,0.94845576,-0.09226413,-0.74121100,0.74636946,0.61007212,-0.58267561,0.26623332,-0.77616128,0.23342125,-0.46454289,-0.84633677,0.39834824,-0.04070874
2.90000000,0.07341813,0.95037314,-0.09073877,-0.74419462,0.74524168,0.61241652,-0.58968144,0.26648761,-0.77619813,0.23334953,-0.46477080,-0.84637054,0.39839146,-0.04082616
2.92000000,0.07118986,0.95228047,-0.08922140,-0.74716261,0.74411981,0.61474863,-0.59665056,0.26674057,-0.77623480,0.23327818,-0.46499751,-0.84640413,0.39843446,-0.04094296
2.94000000,0.06897387,0.95417728,-0.08771240,-0.75011421,0.74300414,0.61706788,-0.60358123,0.26699214,-0.77627126,0.23320723,-0.46522298,-0.84643753,0.39847723,-0.04105911
2.96000000,0.06677073,0.95606310,-0.08621215,-0.75304872,0.74189492,0.61937369,-0.61047173,0.26724224,-0.77630751,0.23313669,-0.46544714,-0.84647074,0.39851974,-0.04117459
2.98000000,0.06458098,0.95793746,-0.08472101,-0.75596539,0.74079245,0.62166549,-0.61732037,0.26749083,-0.77634353,0.23306658,-0.46566993,-0.84650375,0.39856200,-0.04128937
3.00000000,0.06240515,0.95979990,-0.08323936,-0.75886352,0.73969699,0.62394272,-0.62412546,0.26773784,-0.77637933,0.23299691,-0.46589131,-0.84653655,0.39860399,-0.04140342
3.02000000,0.06024377,0.96164996,-0.08176755,-0.76174239,0.73860880,0.62620481,-0.63088533,0.26798320,-0.77641489,0.23292771,-0.46611122,-0.84656913,0.39864570,-0.04151672
3.04000000,0.05809738,0.96348720,-0.08030594,-0.76460130,0.73752817,0.62845122,-0.63759834,0.26822686,-0.77645021,0.23285899,-0.46632961,-0.84660149,0.39868712,-0.04162923
3.06000000,0.05596650,0.96531117,-0.07885489,-0.76743956,0.73645533,0.63068141,-0.64426285,0.26846877,-0.77648527,0.23279076,-0.46654641,-0.84663361,0.39872824,-0.04174092
3.08000000,0.05385164,0.96712142,-0.07741476,-0.77025648,0.73539057,0.63289482,-0.65087725,0.26870885,-0.77652006,0.23272305,-0.46676159,-0.84666549,0.39876905,-0.04185178
3.10000000,0.05175331,0.96891752,-0.07598588,-0.77305138,0.73433412,0.63509094,-0.65743996,0.26894706,-0.77655459,0.23265586,-0.46697508,-0.84669712,0.39880955,-0.04196176
3.12000000,0.04967200,0.97069905,-0.07456859,-0.77582360,0.73328625,0.63726923,-0.66394940,0.26918334,-0.77658883,0.23258923,-0.46718684,-0.84672850,0.39884971,-0.04207086
3.14000000,0.04760823,0.97246557,-0.07316324,-0.77857247,0.73224721,0.63942918,-0.67040403,0.26941762,-0.77662279,0.23252315,-0.46739682,-0.84675961,0.39888954,-0.04217904
3.16000000,0.04556246,0.97421668,-0.07177016,-0.78129736,0.73121723,0.64157028,-0.67680232,0.26964986,-0.77665645,0.23245765,-0.46760497,-0.84679044,0.39892901,-0.04228627
3.18000000,0.04353519,0.97595196,-0.07038967,-0.78399760,0.73019656,0.64369202,-0.68314278,0.26988000,-0.77668980,0.23239274,-0.46781123,-0.84682100,0.39896814,-0.04239253
3.20000000,0.04152689,0.97767100,-0.06902209,-0.78667259,0.72918544,0.64579391,-0.68942391,0.27010799,-0.77672285,0.23232843,-0.46801557,-0.84685128,0.39900689,-0.04249780
3.22000000,0.03953802,0.97937341,-0.06766775,-0.78932170,0.72818411,0.64787546,-0.69564427,0.27033377,-0.77675557,0.23226475,-0.46821792,-0.84688126,0.39904527,-0.04260205
3.24000000,0.03756903,0.98105879,-0.06632694,-0.79194431,0.72719279,0.64993621,-0.70180243,0.27055730,-0.77678796,0.23220171,-0.46841826,-0.84691094,0.39908327,-0.04270526
3.26000000,0.03562038,0.98272677,-0.06499999,-0.79453984,0.72621170,0.65197566,-0.70789700,0.27077851,-0.77682003,0.23213932,-0.46861652,-0.84694032,0.39912087,-0.04280741
3.28000000,0.03369251,0.98437697,-0.06368718,-0.79710770,0.72524108,0.65399338,-0.71392658,0.27099737,-0.77685175,0.23207759,-0.46881267,-0.84696938,0.39915808,-0.04290846
3.30000000,0.03178584,0.98600902,-0.06238882,-0.79964731,0.72428113,0.65598890,-0.71988984,0.27121382,-0.77688312,0.23201655,-0.46900667,-0.84699812,0.39919487,-0.04300840
3.32000000,0.02990080,0.98762255,-0.06110518,-0.80215812,0.72333207,0.65796178,-0.72578546,0.27142782,-0.77691413,0.23195619,-0.46919846,-0.84702653,0.39923125,-0.04310721
3.34000000,0.02803780,0.98921721,-0.05983655,-0.80463956,0.72239411,0.65991160,-0.73161214,0.27163931,-0.77694478,0.23189654,-0.46938801,-0.84705462,0.39926720,-0.04320486
3.36000000,0.02619725,0.99079267,-0.05858321,-0.80709111,0.72146745,0.66183792,-0.73736862,0.27184825,-0.77697507,0.23183761,-0.46957528,-0.84708236,0.39930272,-0.04330134
3.38000000,0.02437953,0.99234857,-0.05734541,-0.80951225,0.72055229,0.66374034,-0.74305368,0.27205461,-0.77700497,0.23177941,-0.46976022,-0.84710976,0.39933780,-0.04339662
3.40000000,0.02258504,0.99388460,-0.05612343,-0.81190245,0.71964882,0.66561846,-0.74866611,0.27225832,-0.77703450,0.23172195,-0.46994280,-0.84713682,0.39937243,-0.04349068
3.42000000,0.02081413,0.99540044,-0.05491752,-0.81426123,0.71875722,0.66747189,-0.75420475,0.27245936,-0.77706364,0.23166525,-0.47012298,-0.84716351,0.39940660,-0.04358351
3.44000000,0.01906719,0.99689576,-0.05372792,-0.81658809,0.71787769,0.66930024,-0.75966846,0.27265768,-0.77709238,0.23160932,-0.47030072,-0.84718985,0.39944031,-0.04367508
3.46000000,0.01734456,0.99837028,-0.05255487,-0.81888258,0.71701040,0.67110315,-0.76505614,0.27285323,-0.77712072,0.23155416,-0.47047599,-0.84721581,0.39947356,-0.04376537
3.48000000,0.01564657,0.99982370,-0.05139861,-0.82114423,0.71615552,0.67288026,-0.77036672,0.27304599,-0.77714866,0.23149980,-0.47064875,-0.84724141,0.39950632,-0.04385438
3.50000000,0.01397357,1.00125573,-0.05025937,-0.82337260,0.71531322,0.67463123,-0.77559917,0.27323592,-0.77717618,0.23144623,-0.47081897,-0.84726663,0.39953861,-0.04394207
3.52000000,0.01232587,1.00266611,-0.04913735,-0.82556728,0.71448365,0.67635571,-0.78075249,0.27342297,-0.77720329,0.23139348,-0.47098662,-0.84729147,0.39957040,-0.04402844
3.54000000,0.01070378,1.00405457,-0.04803277,-0.82772785,0.71366698,0.67805340,-0.78582572,0.27360711,-0.77722998,0.23134154,-0.47115166,-0.84731592,0.39960171,-0.04411346
3.56000000,0.00910759,1.00542085,-0.04694582,-0.82985392,0.71286335,0.67972397,-0.79081793,0.27378832,-0.77725624,0.23129043,-0.47131406,-0.84733998,0.39963251,-0.04419713
3.58000000,0.00753759,1.00676473,-0.04587671,-0.83194510,0.71207290,0.68136713,-0.79572825,0.27396655,-0.77728208,0.23124016,-0.47147380,-0.84736365,0.39966281,-0.04427943
3.60000000,0.00599404,1.00808595,-0.04482562,-0.83400105,0.71129577,0.68298261,-0.80055581,0.27414178,-0.77730747,0.23119074,-0.47163085,-0.84738692,0.39969259,-0.04436033
3.62000000,0.00447721,1.00938430,-0.04379272,-0.83602141,0.71053210,0.68457012,-0.80529981,0.27431397,-0.77733243,0.23114218,-0.47178518,-0.84740978,0.39972187,-0.04443984
3.64000000,0.00298735,1.01065958,-0.04277818,-0.83800585,0.70978200,0.68612941,-0.80995948,0.27448310,-0.77735694,0.23109448,-0.47193676,-0.84743224,0.39975062,-0.04451794
3.66000000,0.00152468,1.01191157,-0.04178216,-0.83995407,0.70904559,0.68766024,-0.81453409,0.27464915,-0.77738101,0.23104764,-0.47208558,-0.84745429,0.39977884,-0.04459460
3.68000000,0.00008943,1.01314010,-0.04080481,-0.84186577,0.70832299,0.68916238,-0.81902296,0.27481208,-0.77740462,0.23100169,-0.47223161,-0.84747592,0.39980654,-0.04466984
3.70000000,-0.00131820,1.01434498,-0.03984627,-0.84374068,0.70761429,0.69063560,-0.82342543,0.27497188,-0.77742778,0.23095662,-0.47237483,-0.84749714,0.39983370,-0.04474362
3.72000000,-0.00269801,1.01552606,-0.03890668,-0.84557854,0.70691960,0.69207971,-0.82774090,0.27512852,-0.77745048,0.23091244,-0.47251522,-0.84751794,0.39986033,-0.04481595
3.74000000,-0.00404983,1.01668317,-0.03798614,-0.84737911,0.70623900,0.69349452,-0.83196882,0.27528198,-0.77747273,0.23086916,-0.47265276,-0.84753832,0.39988642,-0.04488680
3.76000000,-0.00537348,1.01781618,-0.03708478,-0.84914217,0.70557258,0.69487986,-0.83610867,0.27543225,-0.77749450,0.23082678,-0.47278743,-0.84755827,0.39991196,-0.04495619
3.78000000,-0.00666883,1.01892495,-0.03620270,-0.85086753,0.70492042,0.69623558,-0.84015997,0.27557930,-0.77751582,0.23078530,-0.47291923,-0.84757780,0.39993696,-0.04502409
3.80000000,-0.00793573,1.02000938,-0.03534000,-0.85255499,0.70428257,0.69756151,-0.84412231,0.27572312,-0.77753666,0.23074474,-0.47304813,-0.84759690,0.39996141,-0.04509049
3.82000000,-0.00917406,1.02106935,-0.03449674,-0.85420441,0.70365911,0.69885755,-0.84799529,0.27586370,-0.77755704,0.23070509,-0.47317412,-0.84761557,0.39998530,-0.04515540
3.84000000,-0.01038372,1.02210478,-0.03367301,-0.85581563,0.70305009,0.70012358,-0.85177860,0.27600102,-0.77757694,0.23066636,-0.47329720,-0.84763380,0.40000865,-0.04521881
3.86000000,-0.01156462,1.02311558,-0.03286887,-0.85738854,0.70245554,0.70135951,-0.85547194,0.27613508,-0.77759637,0.23062855,-0.47341735,-0.84765160,0.40003144,-0.04528071
3.88000000,-0.01271667,1.02410170,-0.03208436,-0.85892303,0.70187552,0.70256525,-0.85907509,0.27626587,-0.77761532,0.23059166,-0.47353456,-0.84766897,0.40005367,-0.04534110
3.90000000,-0.01383982,1.02506309,-0.03131954,-0.86041903,0.70131005,0.70374074,-0.86258785,0.27639337,-0.77763380,0.23055570,-0.47364884,-0.84768590,0.40007534,-0.04539997
3.92000000,-0.01493404,1.02599969,-0.03057442,-0.86187648,0.70075915,0.70488594,-0.86601008,0.27651759,-0.77765180,0.23052067,-0.47376017,-0.84770239,0.40009646,-0.04545732
3.94000000,-0.01599928,1.02691151,-0.02984904,-0.86329534,0.70022283,0.70600083,-0.86934171,0.27663852,-0.77766933,0.23048656,-0.47386855,-0.84771845,0.40011702,-0.04551316
3.96000000,-0.01703553,1.02779851,-0.02914339,-0.86467560,0.69970111,0.70708537,-0.87258269,0.27675616,-0.77768638,0.23045338,-0.47397399,-0.84773407,0.40013701,-0.04556748
3.98000000,-0.01804282,1.02866071,-0.02845747,-0.86601726,0.69919397,0.70813959,-0.87573304,0.27687050,-0.77770295,0.23042113,-0.47407647,-0.84774926,0.40015645,-0.04562028
4.00000000,-0.01902114,1.02949812,-0.02779127,-0.86732036,0.69870142,0.70916351,-0.87879284,0.27698157,-0.77771905,0.23038981,-0.47417601,-0.84776400,0.40017533,-0.04567156
4.02000000,-0.01997056,1.03031079,-0.02714475,-0.86858494,0.69822342,0.71015717,-0.88176221,0.27708935,-0.77773467,0.23035941,-0.47427261,-0.84777832,0.40019365,-0.04572132
4.04000000,-0.02089111,1.03109876,-0.02651789,-0.86981109,0.69775995,0.71112062,-0.88464132,0.27719385,-0.77774982,0.23032993,-0.47436627,-0.84779219,0.40021142,-0.04576958
4.06000000,-0.02178288,1.03186208,-0.02591063,-0.87099890,0.69731097,0.71205395,-0.88743042,0.27729509,-0.77776449,0.23030138,-0.47445700,-0.84780564,0.40022863,-0.04581632
4.08000000,-0.02264597,1.03260085,-0.02532290,-0.87214849,0.69687643,0.71295726,-0.89012978,0.27739307,-0.77777869,0.23027375,-0.47454482,-0.84781865,0.40024528,-0.04586156
4.10000000,-0.02348047,1.03331516,-0.02475464,-0.87326002,0.69645629,0.71383065,-0.89273975,0.27748780,-0.77779242,0.23024703,-0.47462972,-0.84783123,0.40026139,-0.04590530
4.12000000,-0.02428652,1.03400511,-0.02420575,-0.87433365,0.69605047,0.71467426,-0.89526074,0.27757931,-0.77780568,0.23022122,-0.47471174,-0.84784338,0.40027694,-0.04594755
4.14000000,-0.02506426,1.03467084,-0.02367614,-0.87536958,0.69565889,0.71548825,-0.89769320,0.27766760,-0.77781848,0.23019632,-0.47479087,-0.84785510,0.40029195,-0.04598832
4.16000000,-0.02581387,1.03531248,-0.02316569,-0.87636802,0.69528149,0.71627279,-0.90003766,0.27775270,-0.77783081,0.23017232,-0.47486714,-0.84786640,0.40030642,-0.04602761
4.18000000,-0.02653552,1.03593019,-0.02267427,-0.87732924,0.69491816,0.71702807,-0.90229468,0.27783462,-0.77784269,0.23014921,-0.47494056,-0.84787728,0.40032034,-0.04606544
4.20000000,-0.02722943,1.03652415,-0.02220175,-0.87825349,0.69456880,0.71775431,-0.90446492,0.27791339,-0.77785410,0.23012699,-0.47501116,-0.84788774,0.40033373,-0.04610181
4.22000000,-0.02789580,1.03709454,-0.02174797,-0.87914108,0.69423330,0.71845174,-0.90654907,0.27798904,-0.77786507,0.23010566,-0.47507896,-0.84789779,0.40034659,-0.04613674
4.24000000,-0.02853490,1.03764159,-0.02131277,-0.87999233,0.69391154,0.71912061,-0.90854789,0.27806159,-0.77787558,0.23008520,-0.47514399,-0.84790742,0.40035892,-0.04617024
4.26000000,-0.02914697,1.03816550,-0.02089598,-0.88080759,0.69360338,0.71976121,-0.91046220,0.27813108,-0.77788565,0.23006560,-0.47520626,-0.84791665,0.40037074,-0.04620233
4.28000000,-0.02973231,1.03866653,-0.02049738,-0.88158724,0.69330868,0.72037382,-0.91229289,0.27819753,-0.77789528,0.23004686,-0.47526582,-0.84792547,0.40038203,-0.04623301
4.30000000,-0.03029121,1.03914493,-0.02011679,-0.88233168,0.69302729,0.72095877,-0.91404091,0.27826098,-0.77790448,0.23002896,-0.47532268,-0.84793389,0.40039282,-0.04626230
4.32000000,-0.03082401,1.03960099,-0.01975398,-0.88304134,0.69275905,0.72151640,-0.91570726,0.27832146,-0.77791324,0.23001190,-0.47537689,-0.84794193,0.40040310,-0.04629023
4.34000000,-0.03133104,1.04003499,-0.01940871,-0.88371669,0.69250377,0.72204705,-0.91729304,0.27837902,-0.77792159,0.22999567,-0.47542848,-0.84794957,0.40041288,-0.04631681
4.36000000,-0.03181267,1.04044725,-0.01908074,-0.88435820,0.69226129,0.72255113,-0.91879938,0.27843370,-0.77792951,0.22998025,-0.47547748,-0.84795683,0.40042218,-0.04634205
4.38000000,-0.03226929,1.04083810,-0.01876980,-0.88496640,0.69203139,0.72302903,-0.92022750,0.27848553,-0.77793702,0.22996563,-0.47552394,-0.84796371,0.40043099,-0.04636599
4.40000000,-0.03270131,1.04120789,-0.01847561,-0.88554184,0.69181388,0.72348118,-0.92157867,0.27853458,-0.77794413,0.22995180,-0.47556790,-0.84797023,0.40043933,-0.04638863
4.42000000,-0.03310915,1.04155700,-0.01819789,-0.88608507,0.69160855,0.72390803,-0.92285424,0.27858088,-0.77795084,0.22993874,-0.47560939,-0.84797637,0.40044720,-0.04641001
4.44000000,-0.03349328,1.04188580,-0.01793631,-0.88659672,0.69141515,0.72431006,-0.92405563,0.27862448,-0.77795716,0.22992644,-0.47564847,-0.84798216,0.40045461,-0.04643015
4.46000000,-0.03385416,1.04219470,-0.01769057,-0.88707740,0.69123346,0.72468776,-0.92518432,0.27866545,-0.77796310,0.22991488,-0.47568519,-0.84798760,0.40046157,-0.04644906
4.48000000,-0.03419229,1.04248413,-0.01746031,-0.88752778,0.69106322,0.72504165,-0.92624186,0.27870384,-0.77796866,0.22990406,-0.47571960,-0.84799270,0.40046810,-0.04646679
4.50000000,-0.03450820,1.04275454,-0.01724519,-0.88794856,0.69090417,0.72537228,-0.92722989,0.27873970,-0.77797386,0.22989394,-0.47575174,-0.84799746,0.40047420,-0.04648335
4.52000000,-0.03480242,1.04300638,-0.01704484,-0.88834045,0.69075604,0.72568021,-0.92815009,0.27877310,-0.77797870,0.22988452,-0.47578167,-0.84800190,0.40047987,-0.04649877
4.54000000,-0.03507553,1.04324015,-0.01685886,-0.88870421,0.69061854,0.72596604,-0.92900424,0.27880410,-0.77798320,0.22987578,-0.47580946,-0.84800602,0.40048514,-0.04651308
4.56000000,-0.03532810,1.04345634,-0.01668687,-0.88904063,0.69049138,0.72623038,-0.92979419,0.27883278,-0.77798735,0.22986769,-0.47583516,-0.84800982,0.40049002,-0.04652632
4.58000000,-0.03556076,1.04365549,-0.01652844,-0.88935052,0.69037424,0.72647388,-0.93052184,0.27885919,-0.77799118,0.22986024,-0.47585883,-0.84801333,0.40049451,-0.04653852
4.60000000,-0.03577413,1.04383813,-0.01638314,-0.88963473,0.69026681,0.72669720,-0.93118918,0.27888341,-0.77799469,0.22985341,-0.47588054,-0.84801655,0.40049863,-0.04654970
4.62000000,-0.03596889,1.04400484,-0.01625052,-0.88989413,0.69016876,0.72690103,-0.93179830,0.27890552,-0.77799789,0.22984717,-0.47590035,-0.84801948,0.40050238,-0.04655991
4.64000000,-0.03614571,1.04415619,-0.01613011,-0.89012965,0.69007974,0.72708609,-0.93235132,0.27892559,-0.77800080,0.22984151,-0.47591835,-0.84802215,0.40050580,-0.04656918
4.66000000,-0.03630530,1.04429280,-0.01602143,-0.89034223,0.68999939,0.72725312,-0.93285047,0.27894371,-0.77800343,0.22983640,-0.47593458,-0.84802455,0.40050888,-0.04657754
4.68000000,-0.03644841,1.04441529,-0.01592399,-0.89053284,0.68992734,0.72740290,-0.93329804,0.27895996,-0.77800578,0.22983182,-0.47594914,-0.84802671,0.40051164,-0.04658505
4.70000000,-0.03657578,1.04452432,-0.01583725,-0.89070249,0.68986321,0.72753620,-0.93369641,0.27897442,-0.77800788,0.22982774,-0.47596210,-0.84802863,0.40051410,-0.04659172
4.72000000,-0.03668820,1.04462055,-0.01576069,-0.89085224,0.68980661,0.72765387,-0.93404802,0.27898718,-0.77800973,0.22982414,-0.47597354,-0.84803033,0.40051627,-0.04659762
4.74000000,-0.03678649,1.04470468,-0.01569376,-0.89098316,0.68975712,0.72775674,-0.93435543,0.27899834,-0.77801135,0.22982100,-0.47598354,-0.84803181,0.40051816,-0.04660277
4.76000000,-0.03687148,1.04477742,-0.01563589,-0.89109635,0.68971433,0.72784568,-0.93462123,0.27900798,-0.77801274,0.22981828,-0.47599219,-0.84803309,0.40051980,-0.04660722
4.78000000,-0.03694402,1.04483952,-0.01558649,-0.89119298,0.68967781,0.72792161,-0.93484812,0.27901622,-0.77801394,0.22981595,-0.47599957,-0.84803418,0.40052120,-0.04661102
4.80000000,-0.03700501,1.04489173,-0.01554496,-0.89127422,0.68964710,0.72798544,-0.93503888,0.27902314,-0.77801494,0.22981400,-0.47600578,-0.84803510,0.40052238,-0.04661422
4.82000000,-0.03705537,1.04493483,-0.01551067,-0.89134129,0.68962175,0.72803814,-0.93519636,0.27902886,-0.77801577,0.22981239,-0.47601090,-0.84803586,0.40052335,-0.04661686
4.84000000,-0.03709602,1.04496963,-0.01548298,-0.89139544,0.68960128,0.72808069,-0.93532351,0.27903348,-0.77801644,0.22981109,-0.47601504,-0.84803647,0.40052414,-0.04661899
4.86000000,-0.03712795,1.04499696,-0.01546125,-0.89143796,0.68958521,0.72811411,-0.93542336,0.27903710,-0.77801696,0.22981006,-0.47601828,-0.84803695,0.40052475,-0.04662067
4.88000000,-0.03715214,1.04501766,-0.01544477,-0.89147018,0.68957303,0.72813942,-0.93549901,0.27903985,-0.77801736,0.22980929,-0.47602074,-0.84803732,0.40052522,-0.04662193
4.90000000,-0.03716961,1.04503262,-0.01543287,-0.89149346,0.68956423,0.72815771,-0.93555366,0.27904183,-0.77801765,0.22980873,-0.47602252,-0.84803758,0.40052556,-0.04662285
4.92000000,-0.03718142,1.04504272,-0.01542483,-0.89150918,0.68955829,0.72817007,-0.93559059,0.27904317,-0.77801784,0.22980835,-0.47602372,-0.84803776,0.40052578,-0.04662347
4.94000000,-0.03718864,1.04504890,-0.01541992,-0.89151880,0.68955465,0.72817762,-0.93561318,0.27904399,-0.77801796,0.22980812,-0.47602446,-0.84803787,0.40052592,-0.04662385
4.96000000,-0.03719238,1.04505210,-0.01541737,-0.89152378,0.68955277,0.72818154,-0.93562487,0.27904441,-0.77801802,0.22980800,-0.47602484,-0.84803793,0.40052599,-0.04662404
4.98000000,-0.03719376,1.04505329,-0.01541643,-0.89152563,0.68955207,0.72818299,-0.93562921,0.27904457,-0.77801805,0.22980796,-0.47602498,-0.84803795,0.40052602,-0.04662412
5.00000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
